date, article_no, product_id, list_price, list_price_unit, comparison_price, comparison_price_unit, sku, name, brand, catalog, vendor, price, quantity, deal_badge, loyalty_badge, text_badge, order_id, variant, sub_product, rating, size, out_of_stock
"2023-03-28", "20554593", "20554593_EA", "", "", "", "", "20554593_EA", "Dark Red Kidney Beans", "No Name", "grocery", "", "1.49", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20313447001", "20313447001_EA", "", "", "", "", "20313447001_EA", "Red Kidney Beans", "Unico", "grocery", "", "1.79", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20007312", "20007312_EA", "", "", "", "", "20007312_EA", "Dark Red Kidney Beans", "PC Blue Menu", "grocery", "", "1.69", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20682865", "20682865_EA", "", "", "", "", "20682865_EA", "Red Kidney Beans, No Salt Added", "Unico", "grocery", "", "1.79", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20148074", "20148074_EA", "", "", "", "", "20148074_EA", "White Kidney Beans", "No Name", "grocery", "", "1.49", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "21403994", "21403994_EA", "", "", "", "", "21403994_EA", "Red Kidney Beans", "PC Organics", "grocery", "", "2.49", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20629494", "20629494_EA", "", "", "", "", "20629494_EA", "Red Kidney Beans ", "PC Blue Menu", "grocery", "", "3.99", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20313447005", "20313447005_EA", "", "", "", "", "20313447005_EA", "White Kidney Beans", "Unico", "grocery", "", "1.79", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20296638", "20296638_EA", "", "", "", "", "20296638_EA", "Blue Menu Six Bean Medley", "PC Blue Menu", "grocery", "", "1.69", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "21214490", "21214490_EA", "", "", "", "", "21214490_EA", "Red Kidney Beans", "Tamam", "grocery", "", "1.49", "1", "sale", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20325921005", "20325921005_EA", "", "", "", "", "20325921005_EA", "Black Beans", "No Name", "grocery", "", "1.49", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20558870", "20558870_EA", "", "", "", "", "20558870_EA", "Light Red Kidney Beans", "Suraj", "grocery", "", "6.00", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20111048", "20111048_EA", "", "", "", "", "20111048_EA", "Dark Red Kidney Beans", "Suraj", "grocery", "", "1.49", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20305136001", "20305136001_EA", "", "", "", "", "20305136001_EA", "Black Beans", "PC Blue Menu", "grocery", "", "1.59", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "21154436", "21154436_EA", "", "", "", "", "21154436_EA", "Organic Red Kidney Beans", "PC Organics", "grocery", "", "3.69", "1", "multi", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20300173004", "20300173004_EA", "", "", "", "", "20300173004_EA", "Organic Kidney Beans", "Yves", "grocery", "", "3.29", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20034188", "20034188_EA", "", "", "", "", "20034188_EA", "Diced Tomatoes", "PC Blue Menu", "grocery", "", "1.99", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20040811", "20040811_EA", "", "", "", "", "20040811_EA", "White Kidney Beans", "Nupak", "grocery", "", "4.19", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20074826001", "20074826001_EA", "", "", "", "", "20074826001_EA", "Red Kidney Beans", "Ferma", "grocery", "", "3.89", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "21480390", "21480390_EA", "", "", "", "", "21480390_EA", "Blazin' Roadhouse Chili-Style Ready to Serve Soup", "Campbell's", "grocery", "", "1.88", "1", "sale", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20034589", "20034589_EA", "", "", "", "", "20034589_EA", "Dark Red Kidney Beans", "Nupak", "grocery", "", "4.19", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20322350007", "20322350007_EA", "", "", "", "", "20322350007_EA", "Crustini, Meatballs & Mozzarella", "Stouffers", "grocery", "", "3.99", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20558755", "20558755_EA", "", "", "", "", "20558755_EA", "Black Turtle Beans ", "Suraj", "grocery", "", "6.00", "1", "sale", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20004419", "20004419_EA", "", "", "", "", "20004419_EA", "Light Red Kidney Beans", "Nupak", "grocery", "", "4.19", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "21422906", "21422906_EA", "", "", "", "", "21422906_EA", "Slow Burn Homestyle Pork Chili With Beans", "Stagg", "grocery", "", "3.79", "1", "multi", "false", "", "", "", "", "", "", "True"
"2023-03-28", "21450788", "21450788_EA", "", "", "", "", "21450788_EA", "Brioche-Style Sausage Buns", "DItaliano", "grocery", "", "3.79", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "21432973", "21432973_EA", "", "", "", "", "21432973_EA", "Bistro Crustini, Sausage, Egg and Cheese", "Stouffers", "grocery", "", "3.99", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "21361965", "21361965_EA", "", "", "", "", "21361965_EA", "Bistro Crustini Steak and Cheddar Cheese Pastry Snack", "Stouffers", "grocery", "", "3.99", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20325631001", "20325631001_EA", "", "", "", "", "20325631001_EA", "Red Kidney Beans", "Nupak", "grocery", "", "1.00", "1", "", "true", "", "", "", "", "", "", "True"
"2023-03-28", "20074826003", "20074826003_EA", "", "", "", "", "20074826003_EA", "White Kidney Beans", "Ferma", "grocery", "", "3.89", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20601819", "20601819_EA", "", "", "", "", "20601819_EA", "Red Kidney Beans    ", "Grace", "grocery", "", "1.79", "1", "", "false", "", "", "", "", "", "", "True"
"2023-03-28", "20053269002", "20053269002_EA", "", "", "", "", "20053269002_EA", "Caribbean Combos Rice & Red Kidney Beans Mix", "Grace", "grocery", "", "1.99", "1", "sale", "false", "low-stock", "", "", "", "", "", "True"
