date, code, inactive, name, category, category_id, category_url, brand, age_restriction, alcohol, unit_details, price, price_per_unit, price_before_sale, on_sale_until
"2023-03-28", "062356507374", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/pasta-rice-beans/dried-beans", "Cedar", "false", "false", "907 g", "$2.99  ea.", "$0.33 /100g", "3.99", "Valid until May 3, 2023"
"2023-03-28", "067800002467", "false", "Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Unico", "false", "false", "540 mL", "$1.99  ea.", "$0.37 /100ml", "", ""
"2023-03-28", "067800002504", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Unico", "false", "false", "540 mL", "$1.99  ea.", "$0.37 /100ml", "", ""
"2023-03-28", "059749918558", "false", "Dark Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Irresistibles", "false", "false", "540 mL", "2 /  $3.00", "$0.28 /100ml", "1.89", "Valid until Apr 5, 2023"
"2023-03-28", "067800003310", "false", "Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/pasta-rice-beans/quinoa-specialty-grains", "Unico", "false", "false", "750 g", "$2.69  ea.", "$0.36 /100g", "", ""
"2023-03-28", "067800003389", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/pasta-rice-beans/quinoa-specialty-grains", "Unico", "false", "false", "750 g", "$2.69  ea.", "$0.36 /100g", "", ""
"2023-03-28", "062273553119", "false", "Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Ferma", "false", "false", "540 mL", "$1.79  ea.", "$0.33 /100ml", "", ""
"2023-03-28", "062273553126", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Ferma", "false", "false", "540 mL", "$1.79  ea.", "$0.33 /100ml", "", ""
"2023-03-28", "059749892681", "false", "Organic Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Irresistibles", "false", "false", "398 mL", "2 /  $3.00", "or $1.79 ea. $0.38 /100ml", "1.99", "Valid until Apr 12, 2023"
"2023-03-28", "059749929950", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Irresistibles", "false", "false", "540 mL", "2 /  $3.00", "$0.28 /100ml", "1.89", "Valid until Apr 5, 2023"
"2023-03-28", "062356500108", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Cedar", "false", "false", "540 mL", "4 /  $5.00", "$0.23 /100ml", "2.19", "Valid until Mar 29, 2023"
"2023-03-28", "059749929974", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Selection", "false", "false", "540 mL", "$1.79  ea.", "$0.33 /100ml", "", ""
"2023-03-28", "059749952538", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/pasta-rice-beans/dried-beans", "Selection", "false", "false", "900 g", "$3.49  ea.", "$0.39 /100g", "", ""
"2023-03-28", "770338510372", "false", "White Kidney Beans", "Pantry", "000010", "/aisles/pantry/pasta-rice-beans/dried-beans", "Cedar", "false", "false", "1.8 kg", "$5.99  ea.", "$0.33 /100g", "7.99", "Valid until May 3, 2023"
"2023-03-28", "062356500115", "false", "Dark Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Cedar", "false", "false", "540 mL", "4 /  $5.00", "$0.23 /100ml", "2.19", "Valid until Mar 29, 2023"
"2023-03-28", "055900003965", "false", "Canned Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Primo", "false", "false", "540 mL", "3 /  $5.00", "or $1.79 ea. $0.31 /100ml", "1.99", "Valid until Apr 12, 2023"
"2023-03-28", "059749929981", "false", "Dark Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Selection", "false", "false", "540 mL", "$1.79  ea.", "$0.33 /100ml", "", ""
"2023-03-28", "058496459086", "false", "Red Kidney Bean Rice", "Pantry", "000010", "/aisles/pantry/pasta-rice-beans/rice", "Ben's Original", "false", "false", "240 g", "$4.79  ea.", "$2.00 /100g", "", ""
"2023-03-28", "062356507367", "false", "Light Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/pasta-rice-beans/dried-beans", "Cedar", "false", "false", "907 g", "$2.99  ea.", "$0.33 /100g", "4.29", "Valid until May 3, 2023"
"2023-03-28", "057000039059", "false", "Chili Style Red Kidney Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/canned-dinners", "Heinz", "false", "false", "398 mL", "$1.99  ea.", "$0.50 /100ml", "", ""
"2023-03-28", "055900003996", "false", "Canned White Kidney Cannellini Beans", "Pantry", "000010", "/aisles/pantry/canned-jarred/beans-legumes", "Primo", "false", "false", "540 mL", "3 /  $5.00", "or $1.79 ea. $0.31 /100ml", "1.99", "Valid until Apr 12, 2023"
